"date","coupon"
2016-06-29,0.26
2016-06-30,0.26
2016-07-01,0.27
2016-07-02,0.27
2016-07-03,0.27
2016-07-04,0.27
2016-07-05,0.28
2016-07-06,0.27
2016-07-07,0.29
2016-07-08,0.27
2016-07-09,0.27
2016-07-10,0.27
2016-07-11,0.31
2016-07-12,0.29
2016-07-13,0.31
2016-07-14,0.31
2016-07-15,0.31
2016-07-16,0.31
2016-07-17,0.31
2016-07-18,0.32
2016-07-19,0.31
2016-07-20,0.32
2016-07-21,0.31
2016-07-22,0.32
2016-07-23,0.32
2016-07-24,0.32
2016-07-25,0.32
2016-07-26,0.31
2016-07-27,0.31
2016-07-28,0.25
2016-07-29,0.27
2016-07-30,0.27
2016-07-31,0.27
2016-08-01,0.29
2016-08-02,0.29
2016-08-03,0.28
2016-08-04,0.26
2016-08-05,0.27
2016-08-06,0.27
2016-08-07,0.27
2016-08-08,0.31
2016-08-09,0.29
2016-08-10,0.28
2016-08-11,0.28
2016-08-12,0.28
2016-08-13,0.28
2016-08-14,0.28
2016-08-15,0.31
2016-08-16,0.27
2016-08-17,0.3
2016-08-18,0.29
2016-08-19,0.29
2016-08-20,0.29
2016-08-21,0.29
2016-08-22,0.29
2016-08-23,0.3
2016-08-24,0.31
2016-08-25,0.33
2016-08-26,0.33
2016-08-27,0.33
2016-08-28,0.33
2016-08-29,0.33
2016-08-30,0.33
2016-08-31,0.33
2016-09-01,0.33
2016-09-02,0.32
2016-09-03,0.32
2016-09-04,0.32
2016-09-05,0.32
2016-09-06,0.32
2016-09-07,0.35
2016-09-08,0.35
2016-09-09,0.35
2016-09-10,0.35
2016-09-11,0.35
2016-09-12,0.38
2016-09-13,0.37
2016-09-14,0.33
2016-09-15,0.29
2016-09-16,0.29
2016-09-17,0.29
2016-09-18,0.29
2016-09-19,0.3
2016-09-20,0.3
2016-09-21,0.22
2016-09-22,0.18
2016-09-23,0.18
2016-09-24,0.18
2016-09-25,0.18
2016-09-26,0.25
2016-09-27,0.26
2016-09-28,0.27
2016-09-29,0.26
2016-09-30,0.28
2016-10-01,0.28
2016-10-02,0.28
2016-10-03,0.32
2016-10-04,0.33
2016-10-05,0.32
2016-10-06,0.32
2016-10-07,0.32
2016-10-08,0.32
2016-10-09,0.32
2016-10-10,0.32
2016-10-11,0.36
2016-10-12,0.37
2016-10-13,0.29
2016-10-14,0.31
2016-10-15,0.31
2016-10-16,0.31
2016-10-17,0.35
2016-10-18,0.35
2016-10-19,0.35
2016-10-20,0.35
2016-10-21,0.33
2016-10-22,0.33
2016-10-23,0.33
2016-10-24,0.33
2016-10-25,0.35
2016-10-26,0.33
2016-10-27,0.29
2016-10-28,0.29
2016-10-29,0.29
2016-10-30,0.29
2016-10-31,0.35
2016-11-01,0.36
2016-11-02,0.37
2016-11-03,0.38
2016-11-04,0.38
2016-11-05,0.38
2016-11-06,0.38
2016-11-07,0.42
2016-11-08,0.44
2016-11-09,0.45
2016-11-10,0.48
2016-11-11,0.48
2016-11-12,0.48
2016-11-13,0.48
2016-11-14,0.55
2016-11-15,0.51
2016-11-16,0.47
2016-11-17,0.44
2016-11-18,0.44
2016-11-19,0.44
2016-11-20,0.44
2016-11-21,0.47
2016-11-22,0.49
2016-11-23,0.51
2016-11-24,0.51
2016-11-25,0.49
2016-11-26,0.49
2016-11-27,0.49
2016-11-28,0.49
2016-11-29,0.49
2016-11-30,0.49
2016-12-01,0.48
2016-12-02,0.49
2016-12-03,0.49
2016-12-04,0.49
2016-12-05,0.5
2016-12-06,0.5
2016-12-07,0.52
2016-12-08,0.51
2016-12-09,0.54
2016-12-10,0.54
2016-12-11,0.54
2016-12-12,0.52
2016-12-13,0.55
2016-12-14,0.55
2016-12-15,0.51
2016-12-16,0.51
2016-12-17,0.51
2016-12-18,0.51
2016-12-19,0.53
2016-12-20,0.53
2016-12-21,0.52
2016-12-22,0.51
2016-12-23,0.52
2016-12-24,0.52
2016-12-25,0.52
2016-12-26,0.52
2016-12-27,0.52
2016-12-28,0.53
2016-12-29,0.47
2016-12-30,0.51
2016-12-31,0.51
2017-01-01,0.51
2017-01-02,0.51
2017-01-03,0.54
2017-01-04,0.53
2017-01-05,0.52
2017-01-06,0.53
2017-01-07,0.53
2017-01-08,0.53
2017-01-09,0.51
2017-01-10,0.52
2017-01-11,0.52
2017-01-12,0.52
2017-01-13,0.53
2017-01-14,0.53
2017-01-15,0.53
2017-01-16,0.53
2017-01-17,0.55
2017-01-18,0.53
2017-01-19,0.52
2017-01-20,0.5
2017-01-21,0.5
2017-01-22,0.5
2017-01-23,0.52
2017-01-24,0.51
2017-01-25,0.5
2017-01-26,0.51
2017-01-27,0.52
2017-01-28,0.52
2017-01-29,0.52
2017-01-30,0.52
2017-01-31,0.53
2017-02-01,0.51
2017-02-02,0.52
2017-02-03,0.51
2017-02-04,0.51
2017-02-05,0.51
2017-02-06,0.54
2017-02-07,0.54
2017-02-08,0.54
2017-02-09,0.54
2017-02-10,0.55
2017-02-11,0.55
2017-02-12,0.55
2017-02-13,0.53
2017-02-14,0.55
2017-02-15,0.54
2017-02-16,0.53
2017-02-17,0.53
2017-02-18,0.53
2017-02-19,0.53
2017-02-20,0.53
2017-02-21,0.54
2017-02-22,0.53
2017-02-23,0.52
2017-02-24,0.52
2017-02-25,0.52
2017-02-26,0.52
2017-02-27,0.51
2017-02-28,0.54
2017-03-01,0.63
2017-03-02,0.67
2017-03-03,0.71
2017-03-04,0.71
2017-03-05,0.71
2017-03-06,0.74
2017-03-07,0.76
2017-03-08,0.73
2017-03-09,0.73
2017-03-10,0.74
2017-03-11,0.74
2017-03-12,0.74
2017-03-13,0.79
2017-03-14,0.78
2017-03-15,0.73
2017-03-16,0.73
2017-03-17,0.73
2017-03-18,0.73
2017-03-19,0.73
2017-03-20,0.76
2017-03-21,0.77
2017-03-22,0.77
2017-03-23,0.76
2017-03-24,0.78
2017-03-25,0.78
2017-03-26,0.78
2017-03-27,0.78
2017-03-28,0.78
2017-03-29,0.78
2017-03-30,0.78
2017-03-31,0.76
2017-04-01,0.76
2017-04-02,0.76
2017-04-03,0.79
2017-04-04,0.79
2017-04-05,0.8
2017-04-06,0.79
2017-04-07,0.82
2017-04-08,0.82
2017-04-09,0.82
2017-04-10,0.82
2017-04-11,0.82
2017-04-12,0.81
2017-04-13,0.81
2017-04-14,0.81
2017-04-15,0.81
2017-04-16,0.81
2017-04-17,0.83
2017-04-18,0.82
2017-04-19,0.81
2017-04-20,0.79
2017-04-21,0.79
2017-04-22,0.79
2017-04-23,0.79
2017-04-24,0.81
2017-04-25,0.82
2017-04-26,0.83
2017-04-27,0.81
2017-04-28,0.8
2017-04-29,0.8
2017-04-30,0.8
2017-05-01,0.83
2017-05-02,0.82
2017-05-03,0.85
2017-05-04,0.85
2017-05-05,0.89
2017-05-06,0.89
2017-05-07,0.89
2017-05-08,0.91
2017-05-09,0.91
2017-05-10,0.9
2017-05-11,0.88
2017-05-12,0.87
2017-05-13,0.87
2017-05-14,0.87
2017-05-15,0.9
2017-05-16,0.9
2017-05-17,0.9
2017-05-18,0.92
2017-05-19,0.91
2017-05-20,0.91
2017-05-21,0.91
2017-05-22,0.93
2017-05-23,0.92
2017-05-24,0.93
2017-05-25,0.93
2017-05-26,0.93
2017-05-27,0.93
2017-05-28,0.93
2017-05-29,0.93
2017-05-30,0.93
2017-05-31,0.98
2017-06-01,0.98
2017-06-02,0.98
2017-06-03,0.98
2017-06-04,0.98
2017-06-05,0.97
2017-06-06,0.98
2017-06-07,1
2017-06-08,1.01
2017-06-09,1.01
2017-06-10,1.01
2017-06-11,1.01
2017-06-12,0.99
2017-06-13,1.01
2017-06-14,1.01
2017-06-15,1.02
2017-06-16,1.03
2017-06-17,1.03
2017-06-18,1.03
2017-06-19,1.03
2017-06-20,1.02
2017-06-21,0.99
2017-06-22,0.96
2017-06-23,0.97
2017-06-24,0.97
2017-06-25,0.97
2017-06-26,1
2017-06-27,1.01
2017-06-28,1.02
2017-06-29,1.04
2017-06-30,1.03
2017-07-01,1.03
2017-07-02,1.03
2017-07-03,1.06
2017-07-04,1.06
2017-07-05,1.05
2017-07-06,1.04
2017-07-07,1.05
2017-07-08,1.05
2017-07-09,1.05
2017-07-10,1.05
2017-07-11,1.05
2017-07-12,1.05
2017-07-13,1.05
2017-07-14,1.04
2017-07-15,1.04
2017-07-16,1.04
2017-07-17,1.07
2017-07-18,1.07
2017-07-19,1.11
2017-07-20,1.15
2017-07-21,1.16
2017-07-22,1.16
2017-07-23,1.16
2017-07-24,1.17
2017-07-25,1.18
2017-07-26,1.13
2017-07-27,1.11
2017-07-28,1.08
2017-07-29,1.08
2017-07-30,1.08
2017-07-31,1.07
2017-08-01,1.08
2017-08-02,1.08
2017-08-03,1.08
2017-08-04,1.08
2017-08-05,1.08
2017-08-06,1.08
2017-08-07,1.03
2017-08-08,1.06
2017-08-09,1.06
2017-08-10,1.05
2017-08-11,1.03
2017-08-12,1.03
2017-08-13,1.03
2017-08-14,1.03
2017-08-15,1.04
2017-08-16,1.02
2017-08-17,1
2017-08-18,1.02
2017-08-19,1.02
2017-08-20,1.02
2017-08-21,1.01
2017-08-22,1.01
2017-08-23,1
2017-08-24,1.02
2017-08-25,1.03
2017-08-26,1.03
2017-08-27,1.03
2017-08-28,0.99
2017-08-29,1.03
2017-08-30,1.03
2017-08-31,1.01
2017-09-01,1.02
2017-09-02,1.02
2017-09-03,1.02
2017-09-04,1.02
2017-09-05,1.03
2017-09-06,1.07
2017-09-07,1.05
2017-09-08,1.04
2017-09-09,1.04
2017-09-10,1.04
2017-09-11,1.06
2017-09-12,1.04
2017-09-13,1.04
2017-09-14,1.05
2017-09-15,1.05
2017-09-16,1.05
2017-09-17,1.05
2017-09-18,1.06
2017-09-19,1.05
2017-09-20,1.04
2017-09-21,1.04
2017-09-22,1.03
2017-09-23,1.03
2017-09-24,1.03
2017-09-25,1.06
2017-09-26,1.07
2017-09-27,1.07
2017-09-28,1.06
2017-09-29,1.06
2017-09-30,1.06
2017-10-01,1.06
2017-10-02,1.02
2017-10-03,1.07
2017-10-04,1.08
2017-10-05,1.07
2017-10-06,1.07
2017-10-07,1.07
2017-10-08,1.07
2017-10-09,1.07
2017-10-10,1.08
2017-10-11,1.1
2017-10-12,1.09
2017-10-13,1.09
2017-10-14,1.09
2017-10-15,1.09
2017-10-16,1.11
2017-10-17,1.09
2017-10-18,1.09
2017-10-19,1.1
2017-10-20,1.11
2017-10-21,1.11
2017-10-22,1.11
2017-10-23,1.1
2017-10-24,1.12
2017-10-25,1.12
2017-10-26,1.11
2017-10-27,1.1
2017-10-28,1.1
2017-10-29,1.1
2017-10-30,1.12
2017-10-31,1.15
2017-11-01,1.18
2017-11-02,1.17
2017-11-03,1.18
2017-11-04,1.18
2017-11-05,1.18
2017-11-06,1.19
2017-11-07,1.22
2017-11-08,1.23
2017-11-09,1.24
2017-11-10,1.23
2017-11-11,1.23
2017-11-12,1.23
2017-11-13,1.24
2017-11-14,1.26
2017-11-15,1.25
2017-11-16,1.27
2017-11-17,1.28
2017-11-18,1.28
2017-11-19,1.28
2017-11-20,1.3
2017-11-21,1.3
2017-11-22,1.29
2017-11-23,1.29
2017-11-24,1.28
2017-11-25,1.28
2017-11-26,1.28
2017-11-27,1.27
2017-11-28,1.3
2017-11-29,1.29
2017-11-30,1.27
2017-12-01,1.27
2017-12-02,1.27
2017-12-03,1.27
2017-12-04,1.3
2017-12-05,1.3
2017-12-06,1.3
2017-12-07,1.29
2017-12-08,1.28
2017-12-09,1.28
2017-12-10,1.28
2017-12-11,1.33
2017-12-12,1.34
2017-12-13,1.3
2017-12-14,1.32
2017-12-15,1.31
2017-12-16,1.31
2017-12-17,1.31
2017-12-18,1.38
2017-12-19,1.37
2017-12-20,1.38
2017-12-21,1.35
2017-12-22,1.33
2017-12-23,1.33
2017-12-24,1.33
2017-12-25,1.33
2017-12-26,1.48
2017-12-27,1.44
2017-12-28,1.39
2017-12-29,1.39
2017-12-30,1.39
2017-12-31,1.39
2018-01-01,1.39
2018-01-02,1.44
2018-01-03,1.41
2018-01-04,1.41
2018-01-05,1.39
2018-01-06,1.39
2018-01-07,1.39
2018-01-08,1.46
2018-01-09,1.44
2018-01-10,1.42
2018-01-11,1.43
2018-01-12,1.43
2018-01-13,1.43
2018-01-14,1.43
2018-01-15,1.43
2018-01-16,1.46
2018-01-17,1.44
2018-01-18,1.46
2018-01-19,1.44
2018-01-20,1.44
2018-01-21,1.44
2018-01-22,1.46
2018-01-23,1.44
2018-01-24,1.43
2018-01-25,1.42
2018-01-26,1.41
2018-01-27,1.41
2018-01-28,1.41
2018-01-29,1.46
2018-01-30,1.44
2018-01-31,1.47
2018-02-01,1.49
2018-02-02,1.49
2018-02-03,1.49
2018-02-04,1.49
2018-02-05,1.52
2018-02-06,1.53
2018-02-07,1.56
2018-02-08,1.56
2018-02-09,1.56
2018-02-10,1.56
2018-02-11,1.56
2018-02-12,1.64
2018-02-13,1.6
2018-02-14,1.59
2018-02-15,1.59
2018-02-16,1.62
2018-02-17,1.62
2018-02-18,1.62
2018-02-19,1.62
2018-02-20,1.67
2018-02-21,1.65
2018-02-22,1.64
2018-02-23,1.64
2018-02-24,1.64
2018-02-25,1.64
2018-02-26,1.68
2018-02-27,1.67
2018-02-28,1.66
2018-03-01,1.63
2018-03-02,1.65
2018-03-03,1.65
2018-03-04,1.65
2018-03-05,1.7
2018-03-06,1.68
2018-03-07,1.68
2018-03-08,1.67
2018-03-09,1.67
2018-03-10,1.67
2018-03-11,1.67
2018-03-12,1.71
2018-03-13,1.73
2018-03-14,1.76
2018-03-15,1.77
2018-03-16,1.78
2018-03-17,1.78
2018-03-18,1.78
2018-03-19,1.8
2018-03-20,1.81
2018-03-21,1.74
2018-03-22,1.72
2018-03-23,1.74
2018-03-24,1.74
2018-03-25,1.74
2018-03-26,1.79
2018-03-27,1.77
2018-03-28,1.73
2018-03-29,1.73
2018-03-30,1.73
2018-03-31,1.73
2018-04-01,1.73
2018-04-02,1.77
2018-04-03,1.75
2018-04-04,1.71
2018-04-05,1.72
2018-04-06,1.73
2018-04-07,1.73
2018-04-08,1.73
2018-04-09,1.76
2018-04-10,1.74
2018-04-11,1.73
2018-04-12,1.75
2018-04-13,1.76
2018-04-14,1.76
2018-04-15,1.76
2018-04-16,1.79
2018-04-17,1.8
2018-04-18,1.81
2018-04-19,1.82
2018-04-20,1.81
2018-04-21,1.81
2018-04-22,1.81
2018-04-23,1.87
2018-04-24,1.87
2018-04-25,1.85
2018-04-26,1.82
2018-04-27,1.81
2018-04-28,1.81
2018-04-29,1.81
2018-04-30,1.87
2018-05-01,1.85
2018-05-02,1.84
2018-05-03,1.83
2018-05-04,1.83
2018-05-05,1.83
2018-05-06,1.83
2018-05-07,1.86
2018-05-08,1.87
2018-05-09,1.88
2018-05-10,1.89
2018-05-11,1.91
2018-05-12,1.91
2018-05-13,1.91
2018-05-14,1.94
2018-05-15,1.93
2018-05-16,1.92
2018-05-17,1.92
2018-05-18,1.9
2018-05-19,1.9
2018-05-20,1.9
2018-05-21,1.94
2018-05-22,1.94
2018-05-23,1.92
2018-05-24,1.9
2018-05-25,1.89
2018-05-26,1.89
2018-05-27,1.89
2018-05-28,1.89
2018-05-29,1.94
2018-05-30,1.94
2018-05-31,1.93
2018-06-01,1.91
2018-06-02,1.91
2018-06-03,1.91
2018-06-04,1.95
2018-06-05,1.95
2018-06-06,1.95
2018-06-07,1.94
2018-06-08,1.93
2018-06-09,1.93
2018-06-10,1.93
2018-06-11,1.95
2018-06-12,1.93
2018-06-13,1.94
2018-06-14,1.94
2018-06-15,1.94
2018-06-16,1.94
2018-06-17,1.94
2018-06-18,1.95
2018-06-19,1.95
2018-06-20,1.94
2018-06-21,1.94
2018-06-22,1.93
2018-06-23,1.93
2018-06-24,1.93
2018-06-25,1.94
2018-06-26,1.94
2018-06-27,1.93
2018-06-28,1.93
2018-06-29,1.93
2018-06-30,1.93
2018-07-01,1.93
2018-07-02,1.99
2018-07-03,1.98
2018-07-04,1.98
2018-07-05,1.96
2018-07-06,1.97
2018-07-07,1.97
2018-07-08,1.97
2018-07-09,1.99
2018-07-10,1.99
2018-07-11,1.97
2018-07-12,1.98
2018-07-13,1.98
2018-07-14,1.98
2018-07-15,1.98
2018-07-16,2.02
2018-07-17,2.02
2018-07-18,2
2018-07-19,2
2018-07-20,1.99
2018-07-21,1.99
2018-07-22,1.99
2018-07-23,2
2018-07-24,2.02
2018-07-25,2.01
2018-07-26,1.99
2018-07-27,2
2018-07-28,2
2018-07-29,2
2018-07-30,2.05
2018-07-31,2.03
2018-08-01,2.03
2018-08-02,2.02
2018-08-03,2.01
2018-08-04,2.01
2018-08-05,2.01
2018-08-06,2.06
2018-08-07,2.06
2018-08-08,2.06
2018-08-09,2.06
2018-08-10,2.05
2018-08-11,2.05
2018-08-12,2.05
2018-08-13,2.07
2018-08-14,2.08
2018-08-15,2.07
2018-08-16,2.07
2018-08-17,2.05
2018-08-18,2.05
2018-08-19,2.05
2018-08-20,2.07
2018-08-21,2.08
2018-08-22,2.09
2018-08-23,2.08
2018-08-24,2.09
2018-08-25,2.09
2018-08-26,2.09
2018-08-27,2.12
2018-08-28,2.13
2018-08-29,2.13
2018-08-30,2.11
2018-08-31,2.11
2018-09-01,2.11
2018-09-02,2.11
2018-09-03,2.11
2018-09-04,2.13
2018-09-05,2.14
2018-09-06,2.13
2018-09-07,2.14
2018-09-08,2.14
2018-09-09,2.14
2018-09-10,2.15
2018-09-11,2.15
2018-09-12,2.16
2018-09-13,2.15
2018-09-14,2.16
2018-09-15,2.16
2018-09-16,2.16
2018-09-17,2.17
2018-09-18,2.17
2018-09-19,2.16
2018-09-20,2.17
2018-09-21,2.18
2018-09-22,2.18
2018-09-23,2.18
2018-09-24,2.22
2018-09-25,2.21
2018-09-26,2.2
2018-09-27,2.18
2018-09-28,2.19
2018-09-29,2.19
2018-09-30,2.19
2018-10-01,2.23
2018-10-02,2.23
2018-10-03,2.23
2018-10-04,2.22
2018-10-05,2.22
2018-10-06,2.22
2018-10-07,2.22
2018-10-08,2.22
2018-10-09,2.25
2018-10-10,2.27
2018-10-11,2.26
2018-10-12,2.27
2018-10-13,2.27
2018-10-14,2.27
2018-10-15,2.31
2018-10-16,2.3
2018-10-17,2.31
2018-10-18,2.31
2018-10-19,2.3
2018-10-20,2.3
2018-10-21,2.3
2018-10-22,2.35
2018-10-23,2.34
2018-10-24,2.34
2018-10-25,2.34
2018-10-26,2.32
2018-10-27,2.32
2018-10-28,2.32
2018-10-29,2.35
2018-10-30,2.34
2018-10-31,2.34
2018-11-01,2.31
2018-11-02,2.32
2018-11-03,2.32
2018-11-04,2.32
2018-11-05,2.37
2018-11-06,2.36
2018-11-07,2.37
2018-11-08,2.35
2018-11-09,2.36
2018-11-10,2.36
2018-11-11,2.36
2018-11-12,2.36
2018-11-13,2.39
2018-11-14,2.38
2018-11-15,2.37
2018-11-16,2.36
2018-11-17,2.36
2018-11-18,2.36
2018-11-19,2.39
2018-11-20,2.39
2018-11-21,2.41
2018-11-22,2.41
2018-11-23,2.41
2018-11-24,2.41
2018-11-25,2.41
2018-11-26,2.42
2018-11-27,2.41
2018-11-28,2.4
2018-11-29,2.37
2018-11-30,2.37
2018-12-01,2.37
2018-12-02,2.37
2018-12-03,2.39
2018-12-04,2.43
2018-12-05,2.43
2018-12-06,2.41
2018-12-07,2.4
2018-12-08,2.4
2018-12-09,2.4
2018-12-10,2.42
2018-12-11,2.42
2018-12-12,2.44
2018-12-13,2.43
2018-12-14,2.42
2018-12-15,2.42
2018-12-16,2.42
2018-12-17,2.41
2018-12-18,2.39
2018-12-19,2.4
2018-12-20,2.39
2018-12-21,2.39
2018-12-22,2.39
2018-12-23,2.39
2018-12-24,2.46
2018-12-25,2.46
2018-12-26,2.44
2018-12-27,2.41
